user_id,user_name,user_role,activity_date,login_time,access_count,resource_type,label
U003,user003,Engineering,2025-03-27,10:38,51,SourceCode,normal
U003,user003,Engineering,2025-03-27,11:53,18,SourceCode,normal
U003,user003,Engineering,2025-03-27,08:08,72,Engineering,normal
U004,user004,Sales,2025-03-27,08:50,25,Admin,normal
U004,user004,Sales,2025-03-27,07:48,25,Customer,normal
U004,user004,Sales,2025-03-27,09:52,14,Customer,normal
U004,user004,Sales,2025-03-27,07:18,14,Customer,normal
U004,user004,Sales,2025-03-27,07:18,30,Admin,normal
U004,user004,Sales,2025-03-27,08:00,19,Admin,normal
U004,user004,Sales,2025-03-27,07:34,24,Finance,normal
U004,user004,Sales,2025-03-27,08:23,25,Customer,normal
U005,user005,Admin,2025-03-27,07:38,25,Admin,normal
U005,user005,Admin,2025-03-27,08:22,53,General,normal
U005,user005,Admin,2025-03-27,07:31,39,HR,normal
U005,user005,Admin,2025-03-27,09:44,34,Admin,normal
U006,user006,HR,2025-03-27,08:07,6,General,normal
U006,user006,HR,2025-03-27,07:28,19,HR,normal
U006,user006,HR,2025-03-27,07:40,11,General,normal
U006,user006,HR,2025-03-27,10:13,15,HR,normal
U006,user006,HR,2025-03-27,08:18,8,HR,normal
U006,user006,HR,2025-03-27,06:12,22,General,normal
U007,user007,Finance,2025-03-27,09:29,19,General,normal
U007,user007,Finance,2025-03-27,08:41,33,Finance,normal
U007,user007,Finance,2025-03-27,08:13,28,Finance,normal
U007,user007,Finance,2025-03-27,09:10,5,Confidential,normal
U007,user007,Finance,2025-03-27,08:48,16,Finance,normal
U007,user007,Finance,2025-03-27,08:20,21,General,normal
U007,user007,Finance,2025-03-27,09:05,22,General,normal
U007,user007,Finance,2025-03-27,09:06,33,Finance,normal
U008,user008,Engineering,2025-03-27,10:55,36,General,normal
U008,user008,Engineering,2025-03-27,08:04,35,Engineering,normal
U008,user008,Engineering,2025-03-27,08:17,52,Engineering,normal
U008,user008,Engineering,2025-03-27,10:10,49,Engineering,normal
U008,user008,Engineering,2025-03-27,08:02,68,Engineering,normal
U008,user008,Engineering,2025-03-27,08:10,26,Engineering,normal
U008,user008,Engineering,2025-03-27,08:44,49,SourceCode,normal
U009,user009,Sales,2025-03-27,07:54,31,General,normal
U009,user009,Sales,2025-03-27,09:22,27,Finance,normal
U009,user009,Sales,2025-03-27,07:14,33,General,normal
U009,user009,Sales,2025-03-27,06:32,36,General,normal
U010,user010,Admin,2025-03-27,08:40,52,Admin,normal
U010,user010,Admin,2025-03-27,07:42,21,General,normal
U010,user010,Admin,2025-03-27,08:06,22,Confidential,normal
U010,user010,Admin,2025-03-27,09:13,56,Confidential,normal
U010,user010,Admin,2025-03-27,09:51,38,Confidential,normal
U010,user010,Admin,2025-03-27,09:52,13,General,normal
U011,user011,HR,2025-03-27,08:10,29,HR,normal
U011,user011,HR,2025-03-27,08:20,23,HR,normal
U011,user011,HR,2025-03-27,08:42,5,HR,normal
U011,user011,HR,2025-03-27,08:20,14,HR,normal
U011,user011,HR,2025-03-27,10:48,19,Confidential,normal
U011,user011,HR,2025-03-27,07:36,16,HR,normal
U011,user011,HR,2025-03-27,09:51,12,HR,normal
U012,user012,Finance,2025-03-27,09:34,33,Customer,normal
U012,user012,Finance,2025-03-27,10:11,24,Finance,normal
U012,user012,Finance,2025-03-27,09:01,26,General,normal
U012,user012,Finance,2025-03-27,08:37,17,Finance,normal
U012,user012,Finance,2025-03-27,08:00,24,Finance,normal
U012,user012,Finance,2025-03-27,10:49,1,HR,normal
U012,user012,Finance,2025-03-27,09:20,29,General,normal
U013,user013,Engineering,2025-03-27,09:59,59,Engineering,normal
U013,user013,Engineering,2025-03-27,09:03,91,General,normal
U013,user013,Engineering,2025-03-27,08:54,33,Engineering,normal
U013,user013,Engineering,2025-03-27,12:03,53,SourceCode,normal
U013,user013,Engineering,2025-03-27,10:01,67,General,normal
U014,user014,Sales,2025-03-27,10:47,16,General,normal
U014,user014,Sales,2025-03-27,06:18,22,Admin,normal
U014,user014,Sales,2025-03-27,05:04,13,Admin,normal
U014,user014,Sales,2025-03-27,07:52,22,General,normal
U014,user014,Sales,2025-03-27,09:26,20,General,normal
U014,user014,Sales,2025-03-27,08:45,38,Customer,normal
U014,user014,Sales,2025-03-27,07:07,32,General,normal
U015,user015,Admin,2025-03-27,07:21,20,General,normal
U015,user015,Admin,2025-03-27,09:49,33,General,normal
U015,user015,Admin,2025-03-27,07:24,67,SourceCode,normal
U015,user015,Admin,2025-03-27,08:43,22,General,normal
U015,user015,Admin,2025-03-27,08:39,29,Admin,normal
U015,user015,Admin,2025-03-27,08:06,36,General,normal
U016,user016,HR,2025-03-27,08:01,18,Confidential,normal
U016,user016,HR,2025-03-27,09:54,28,HR,normal
U016,user016,HR,2025-03-27,09:59,22,Confidential,normal
U016,user016,HR,2025-03-27,08:34,2,Confidential,normal
U016,user016,HR,2025-03-27,08:08,24,Confidential,normal
U016,user016,HR,2025-03-27,11:33,14,HR,normal
U016,user016,HR,2025-03-27,10:02,23,Confidential,normal
U016,user016,HR,2025-03-27,10:19,24,Confidential,normal
U017,user017,Finance,2025-03-27,09:15,23,Confidential,normal
U017,user017,Finance,2025-03-27,09:57,40,Confidential,normal
U017,user017,Finance,2025-03-27,08:17,30,Finance,normal
U017,user017,Finance,2025-03-27,07:02,37,Confidential,normal
U017,user017,Finance,2025-03-27,08:50,24,Finance,normal
U017,user017,Finance,2025-03-27,08:59,27,Finance,normal
U017,user017,Finance,2025-03-27,09:55,19,General,normal
U017,user017,Finance,2025-03-27,09:30,35,Admin,normal
U018,user018,Engineering,2025-03-27,07:14,18,SourceCode,normal
U018,user018,Engineering,2025-03-27,06:35,75,Engineering,normal
U018,user018,Engineering,2025-03-27,08:30,40,SourceCode,normal
U018,user018,Engineering,2025-03-27,09:31,40,Engineering,normal
U018,user018,Engineering,2025-03-27,13:15,73,Engineering,normal
U018,user018,Engineering,2025-03-27,09:11,47,General,normal
U018,user018,Engineering,2025-03-27,10:53,37,SourceCode,normal
U019,user019,Sales,2025-03-27,08:26,23,General,normal
U019,user019,Sales,2025-03-27,09:31,27,Customer,normal
U019,user019,Sales,2025-03-27,08:04,16,Customer,normal
U019,user019,Sales,2025-03-27,09:17,28,Customer,normal
U019,user019,Sales,2025-03-27,08:45,25,Finance,normal
U020,user020,Admin,2025-03-27,06:57,35,Admin,normal
U020,user020,Admin,2025-03-27,05:28,26,Admin,normal
U020,user020,Admin,2025-03-27,06:13,21,Admin,normal
U020,user020,Admin,2025-03-27,07:55,35,Confidential,normal
U020,user020,Admin,2025-03-27,07:38,21,HR,normal
U020,user020,Admin,2025-03-27,06:51,25,Admin,normal
U020,user020,Admin,2025-03-27,08:41,21,General,normal
U020,user020,Admin,2025-03-27,08:58,37,Finance,normal
U001,user001,HR,2025-03-28,09:45,34,General,normal
U001,user001,HR,2025-03-28,08:50,17,Admin,normal
U001,user001,HR,2025-03-28,09:00,30,General,normal
U001,user001,HR,2025-03-28,09:05,18,General,normal
U001,user001,HR,2025-03-28,10:25,35,HR,normal
U001,user001,HR,2025-03-28,10:47,19,Engineering,normal
U001,user001,HR,2025-03-28,09:41,23,HR,normal
U001,user001,HR,2025-03-28,10:42,14,Admin,normal
U002,user002,Finance,2025-03-28,10:10,35,General,normal
U002,user002,Finance,2025-03-28,06:24,30,Confidential,normal
U002,user002,Finance,2025-03-28,09:04,19,General,normal
U002,user002,Finance,2025-03-28,10:27,31,Finance,normal
U003,user003,Engineering,2025-03-28,07:06,77,Engineering,normal
U003,user003,Engineering,2025-03-28,10:59,44,General,normal
U003,user003,Engineering,2025-03-28,11:24,81,Engineering,normal
U003,user003,Engineering,2025-03-28,12:32,80,General,normal
U003,user003,Engineering,2025-03-28,10:51,50,Engineering,normal
U004,user004,Sales,2025-03-28,08:59,23,Customer,normal
U004,user004,Sales,2025-03-28,09:13,19,HR,normal
U004,user004,Sales,2025-03-28,08:32,35,Customer,normal
U004,user004,Sales,2025-03-28,07:00,12,Customer,normal
U004,user004,Sales,2025-03-28,09:23,20,Engineering,normal
U004,user004,Sales,2025-03-28,08:32,28,General,normal
U005,user005,Admin,2025-03-28,08:11,22,General,normal
U005,user005,Admin,2025-03-28,10:02,23,General,normal
U005,user005,Admin,2025-03-28,08:47,38,General,normal
U005,user005,Admin,2025-03-28,08:33,32,General,normal
U005,user005,Admin,2025-03-28,07:33,54,Admin,normal
U006,user006,HR,2025-03-28,07:57,23,Admin,normal
U006,user006,HR,2025-03-28,07:30,23,General,normal
U006,user006,HR,2025-03-28,08:02,10,Admin,normal
U006,user006,HR,2025-03-28,09:30,21,Confidential,normal
U006,user006,HR,2025-03-28,08:55,22,HR,normal
U006,user006,HR,2025-03-28,08:07,20,Confidential,normal
U006,user006,HR,2025-03-28,07:32,15,General,normal
U006,user006,HR,2025-03-28,10:50,11,General,normal
U007,user007,Finance,2025-03-28,08:50,45,Confidential,normal
U007,user007,Finance,2025-03-28,08:26,30,Finance,normal
U007,user007,Finance,2025-03-28,08:30,28,Finance,normal
U007,user007,Finance,2025-03-28,09:52,38,Confidential,normal
U007,user007,Finance,2025-03-28,09:25,42,Finance,normal
U007,user007,Finance,2025-03-28,07:31,31,General,normal
U007,user007,Finance,2025-03-28,07:07,35,Customer,normal
U007,user007,Finance,2025-03-28,08:48,19,Finance,normal
U008,user008,Engineering,2025-03-28,09:51,68,Engineering,normal
U008,user008,Engineering,2025-03-28,09:19,76,SourceCode,normal
U008,user008,Engineering,2025-03-28,10:51,67,SourceCode,normal
U008,user008,Engineering,2025-03-28,09:45,35,SourceCode,normal
U008,user008,Engineering,2025-03-28,10:23,41,Engineering,normal
U009,user009,Sales,2025-03-28,07:50,16,Customer,normal
U009,user009,Sales,2025-03-28,06:29,27,Admin,normal
U009,user009,Sales,2025-03-28,07:51,17,General,normal
U009,user009,Sales,2025-03-28,09:31,34,Customer,normal
U009,user009,Sales,2025-03-28,08:04,13,Customer,normal
U009,user009,Sales,2025-03-28,07:25,27,Customer,normal
U009,user009,Sales,2025-03-28,07:50,38,Customer,normal
U010,user010,Admin,2025-03-28,08:33,48,Admin,normal
U010,user010,Admin,2025-03-28,09:33,22,Admin,normal
U010,user010,Admin,2025-03-28,10:39,32,General,normal
U010,user010,Admin,2025-03-28,08:20,38,General,normal
U011,user011,HR,2025-03-28,09:50,38,HR,normal
U011,user011,HR,2025-03-28,08:45,30,HR,normal
U011,user011,HR,2025-03-28,10:52,31,HR,normal
U011,user011,HR,2025-03-28,08:58,17,HR,normal
U012,user012,Finance,2025-03-28,08:43,25,Finance,normal
U012,user012,Finance,2025-03-28,08:41,27,Finance,normal
U012,user012,Finance,2025-03-28,08:58,26,Finance,normal
U012,user012,Finance,2025-03-28,10:42,34,General,normal
U012,user012,Finance,2025-03-28,09:00,30,SourceCode,normal
U013,user013,Engineering,2025-03-28,09:21,71,General,normal
U013,user013,Engineering,2025-03-28,10:24,51,Engineering,normal
U013,user013,Engineering,2025-03-28,10:13,89,General,normal
U013,user013,Engineering,2025-03-28,08:56,34,Confidential,normal
U013,user013,Engineering,2025-03-28,08:17,59,Engineering,normal
U013,user013,Engineering,2025-03-28,11:27,41,Engineering,normal
U014,user014,Sales,2025-03-28,05:06,29,Customer,normal
U014,user014,Sales,2025-03-28,07:53,18,General,normal
U014,user014,Sales,2025-03-28,09:29,28,Customer,normal
U014,user014,Sales,2025-03-28,08:08,17,Customer,normal
U015,user015,Admin,2025-03-28,08:50,29,General,normal
U015,user015,Admin,2025-03-28,08:50,22,General,normal
U015,user015,Admin,2025-03-28,07:04,5,Confidential,normal
U015,user015,Admin,2025-03-28,07:29,24,Confidential,normal
U015,user015,Admin,2025-03-28,08:46,19,Confidential,normal
U015,user015,Admin,2025-03-28,08:56,31,Admin,normal
U015,user015,Admin,2025-03-28,09:09,41,Confidential,normal
U015,user015,Admin,2025-03-28,06:52,33,Admin,normal
U016,user016,HR,2025-03-28,11:32,19,Confidential,normal
U016,user016,HR,2025-03-28,09:13,28,Confidential,normal
U016,user016,HR,2025-03-28,10:44,14,Confidential,normal
U016,user016,HR,2025-03-28,12:28,24,Finance,normal
U016,user016,HR,2025-03-28,11:03,22,General,normal
U016,user016,HR,2025-03-28,10:38,17,General,normal
U017,user017,Finance,2025-03-28,09:06,21,General,normal
U017,user017,Finance,2025-03-28,08:52,32,Finance,normal
U017,user017,Finance,2025-03-28,11:44,27,Finance,normal
U017,user017,Finance,2025-03-28,09:08,35,General,normal
U017,user017,Finance,2025-03-28,08:51,34,Confidential,normal
U018,user018,Engineering,2025-03-28,07:21,51,SourceCode,normal
U018,user018,Engineering,2025-03-28,12:49,56,Engineering,normal
U018,user018,Engineering,2025-03-28,10:08,59,Admin,normal
U018,user018,Engineering,2025-03-28,07:02,42,SourceCode,normal
U019,user019,Sales,2025-03-28,09:47,36,Customer,normal
U019,user019,Sales,2025-03-28,08:57,17,Customer,normal
U019,user019,Sales,2025-03-28,08:28,21,Finance,normal
U019,user019,Sales,2025-03-28,08:00,22,Customer,normal
U019,user019,Sales,2025-03-28,08:36,25,Admin,normal
U019,user019,Sales,2025-03-28,09:30,19,General,normal
U019,user019,Sales,2025-03-28,07:02,15,General,normal
U020,user020,Admin,2025-03-28,08:58,36,Admin,normal
U020,user020,Admin,2025-03-28,05:13,32,General,normal
U020,user020,Admin,2025-03-28,07:27,6,Finance,normal
U020,user020,Admin,2025-03-28,06:35,26,General,normal
U020,user020,Admin,2025-03-28,06:19,22,Confidential,normal
U020,user020,Admin,2025-03-28,07:09,15,Customer,normal
U020,user020,Admin,2025-03-28,06:09,33,Admin,normal
U020,user020,Admin,2025-03-28,07:49,34,Confidential,normal
U001,user001,HR,2025-03-29,09:03,17,HR,normal
U001,user001,HR,2025-03-29,10:04,39,General,normal
U001,user001,HR,2025-03-29,09:46,20,Confidential,normal
U001,user001,HR,2025-03-29,09:50,27,Admin,normal
U001,user001,HR,2025-03-29,10:23,29,Admin,normal
U001,user001,HR,2025-03-29,09:04,32,Confidential,normal
U001,user001,HR,2025-03-29,09:46,39,General,normal
U001,user001,HR,2025-03-29,08:40,25,General,normal
U002,user002,Finance,2025-03-29,07:29,31,Customer,normal
U002,user002,Finance,2025-03-29,08:08,30,HR,normal
U002,user002,Finance,2025-03-29,09:51,22,Finance,normal
U002,user002,Finance,2025-03-29,10:51,51,Confidential,normal
U002,user002,Finance,2025-03-29,09:18,39,General,normal
U002,user002,Finance,2025-03-29,09:29,21,Finance,normal
U002,user002,Finance,2025-03-29,10:00,40,Confidential,normal
U003,user003,Engineering,2025-03-29,11:25,14,Engineering,normal
U003,user003,Engineering,2025-03-29,09:20,49,Engineering,normal
U003,user003,Engineering,2025-03-29,09:00,38,Engineering,normal
U003,user003,Engineering,2025-03-29,10:22,52,SourceCode,normal
U003,user003,Engineering,2025-03-29,10:03,63,Engineering,normal
U003,user003,Engineering,2025-03-29,10:51,78,Engineering,normal
U003,user003,Engineering,2025-03-29,11:50,86,Engineering,normal
U003,user003,Engineering,2025-03-29,10:50,66,SourceCode,normal
U004,user004,Sales,2025-03-29,07:24,44,Finance,normal
U004,user004,Sales,2025-03-29,07:28,32,Customer,normal
U004,user004,Sales,2025-03-29,09:03,34,Customer,normal
U004,user004,Sales,2025-03-29,07:51,13,Finance,normal
U004,user004,Sales,2025-03-29,08:54,30,General,normal
U004,user004,Sales,2025-03-29,09:31,31,Customer,normal
U004,user004,Sales,2025-03-29,09:04,17,Admin,normal
U004,user004,Sales,2025-03-29,08:45,31,Customer,normal
U005,user005,Admin,2025-03-29,08:35,58,Customer,normal
U005,user005,Admin,2025-03-29,08:33,28,Admin,normal
U005,user005,Admin,2025-03-29,10:25,38,Admin,normal
U005,user005,Admin,2025-03-29,09:17,33,General,normal
U005,user005,Admin,2025-03-29,07:53,6,Confidential,normal
U005,user005,Admin,2025-03-29,08:13,35,Confidential,normal
U005,user005,Admin,2025-03-29,08:03,42,Admin,normal
U005,user005,Admin,2025-03-29,05:53,61,General,normal
U006,user006,HR,2025-03-29,08:44,31,Engineering,normal
U006,user006,HR,2025-03-29,09:46,4,HR,normal
U006,user006,HR,2025-03-29,09:21,32,General,normal
U006,user006,HR,2025-03-29,07:51,31,HR,normal
U006,user006,HR,2025-03-29,07:45,17,Confidential,normal
U006,user006,HR,2025-03-29,08:53,17,HR,normal
U006,user006,HR,2025-03-29,07:56,14,Admin,normal
U007,user007,Finance,2025-03-29,08:05,36,Confidential,normal
U007,user007,Finance,2025-03-29,07:56,31,General,normal
U007,user007,Finance,2025-03-29,06:52,43,Finance,normal
U007,user007,Finance,2025-03-29,08:52,24,Finance,normal
U008,user008,Engineering,2025-03-29,09:23,60,Engineering,normal
U008,user008,Engineering,2025-03-29,08:23,53,Finance,normal
U008,user008,Engineering,2025-03-29,08:22,39,General,normal
U008,user008,Engineering,2025-03-29,09:41,35,General,normal
U008,user008,Engineering,2025-03-29,11:12,32,Engineering,normal
U008,user008,Engineering,2025-03-29,12:01,80,Engineering,normal
U008,user008,Engineering,2025-03-29,11:55,56,SourceCode,normal
U008,user008,Engineering,2025-03-29,12:06,48,SourceCode,normal
U009,user009,Sales,2025-03-29,07:45,30,General,normal
U009,user009,Sales,2025-03-29,07:04,30,Customer,normal
U009,user009,Sales,2025-03-29,08:22,26,Customer,normal
U009,user009,Sales,2025-03-29,06:25,20,Customer,normal
U009,user009,Sales,2025-03-29,08:24,24,General,normal
U010,user010,Admin,2025-03-29,07:46,43,General,normal
U010,user010,Admin,2025-03-29,09:43,42,Admin,normal
U010,user010,Admin,2025-03-29,08:08,50,Admin,normal
U010,user010,Admin,2025-03-29,08:33,20,Confidential,normal
U010,user010,Admin,2025-03-29,08:32,34,General,normal
U010,user010,Admin,2025-03-29,08:48,56,Confidential,normal
U010,user010,Admin,2025-03-29,07:02,32,HR,normal
U011,user011,HR,2025-03-29,10:14,20,Engineering,normal
U011,user011,HR,2025-03-29,07:02,28,General,normal
U011,user011,HR,2025-03-29,07:51,22,HR,normal
U011,user011,HR,2025-03-29,09:04,19,Admin,normal
U012,user012,Finance,2025-03-29,10:29,38,Finance,normal
U012,user012,Finance,2025-03-29,10:14,34,Customer,normal
U012,user012,Finance,2025-03-29,10:14,44,Finance,normal
U012,user012,Finance,2025-03-29,10:03,37,General,normal
U012,user012,Finance,2025-03-29,07:29,28,General,normal
U012,user012,Finance,2025-03-29,09:56,26,Customer,normal
U013,user013,Engineering,2025-03-29,09:29,72,SourceCode,normal
U013,user013,Engineering,2025-03-29,08:56,62,General,normal
U013,user013,Engineering,2025-03-29,11:30,43,HR,normal
U013,user013,Engineering,2025-03-29,09:47,46,SourceCode,normal
U014,user014,Sales,2025-03-29,09:15,17,General,normal
U014,user014,Sales,2025-03-29,07:43,10,Customer,normal
U014,user014,Sales,2025-03-29,07:17,22,Customer,normal
U014,user014,Sales,2025-03-29,07:50,26,Customer,normal
U014,user014,Sales,2025-03-29,10:02,30,Customer,normal
U014,user014,Sales,2025-03-29,08:09,26,Customer,normal
U015,user015,Admin,2025-03-29,08:59,22,Confidential,normal
U015,user015,Admin,2025-03-29,09:06,35,Confidential,normal
U015,user015,Admin,2025-03-29,06:32,38,General,normal
U015,user015,Admin,2025-03-29,08:00,26,Admin,normal
U015,user015,Admin,2025-03-29,06:32,34,Admin,normal
U016,user016,HR,2025-03-29,10:13,24,Confidential,normal
U016,user016,HR,2025-03-29,09:53,19,HR,normal
U016,user016,HR,2025-03-29,11:43,10,HR,normal
U016,user016,HR,2025-03-29,09:17,13,HR,normal
U016,user016,HR,2025-03-29,10:09,26,Admin,normal
U016,user016,HR,2025-03-29,10:54,14,HR,normal
U017,user017,Finance,2025-03-29,08:04,28,General,normal
U017,user017,Finance,2025-03-29,09:21,33,Finance,normal
U017,user017,Finance,2025-03-29,06:02,38,Customer,normal
U017,user017,Finance,2025-03-29,09:29,13,Customer,normal
U018,user018,Engineering,2025-03-29,06:08,32,General,normal
U018,user018,Engineering,2025-03-29,08:32,49,General,normal
U018,user018,Engineering,2025-03-29,08:10,55,Engineering,normal
U018,user018,Engineering,2025-03-29,08:44,67,Engineering,normal
